stfips,areatype,area,periodyear,periodtype,period,cdate,tests,totalcases,newcases,totaldeaths,newdeaths
00,00,000000,2020,68,12,2020-01-12T00:00:00,null,0,0,0,0
00,00,000000,2020,68,13,2020-01-13T00:00:00,null,0,0,0,0
00,00,000000,2020,68,14,2020-01-14T00:00:00,null,0,0,0,0
00,00,000000,2020,68,15,2020-01-15T00:00:00,null,0,0,0,0
00,00,000000,2020,68,16,2020-01-16T00:00:00,null,0,0,0,0
00,00,000000,2020,68,17,2020-01-17T00:00:00,null,0,0,0,0
00,00,000000,2020,68,18,2020-01-18T00:00:00,null,0,0,0,0
00,00,000000,2020,68,19,2020-01-19T00:00:00,null,0,0,0,0
00,00,000000,2020,68,20,2020-01-20T00:00:00,null,0,0,0,0
00,00,000000,2020,68,21,2020-01-21T00:00:00,null,0,0,0,0
00,00,000000,2020,68,22,2020-01-22T00:00:00,null,0,0,0,0
00,00,000000,2020,68,23,2020-01-23T00:00:00,null,0,0,0,0
00,00,000000,2020,68,24,2020-01-24T00:00:00,null,1,1,0,0
00,00,000000,2020,68,25,2020-01-25T00:00:00,null,1,0,0,0
00,00,000000,2020,68,26,2020-01-26T00:00:00,null,4,3,0,0
00,00,000000,2020,68,27,2020-01-27T00:00:00,null,4,0,0,0
00,00,000000,2020,68,28,2020-01-28T00:00:00,null,4,0,0,0
00,00,000000,2020,68,29,2020-01-29T00:00:00,null,4,0,0,0
00,00,000000,2020,68,30,2020-01-30T00:00:00,null,4,0,0,0
00,00,000000,2020,68,31,2020-01-31T00:00:00,null,6,2,0,0
00,00,000000,2020,68,32,2020-02-01T00:00:00,null,7,1,0,0
00,00,000000,2020,68,33,2020-02-02T00:00:00,null,7,0,0,0
00,00,000000,2020,68,34,2020-02-03T00:00:00,null,10,3,0,0
00,00,000000,2020,68,35,2020-02-04T00:00:00,null,10,0,0,0
00,00,000000,2020,68,36,2020-02-05T00:00:00,null,10,0,0,0
00,00,000000,2020,68,37,2020-02-06T00:00:00,null,10,0,0,0
00,00,000000,2020,68,38,2020-02-07T00:00:00,null,10,0,0,0
00,00,000000,2020,68,39,2020-02-08T00:00:00,null,10,0,0,0
00,00,000000,2020,68,40,2020-02-09T00:00:00,null,10,0,0,0
00,00,000000,2020,68,41,2020-02-10T00:00:00,null,10,0,0,0
00,00,000000,2020,68,42,2020-02-11T00:00:00,null,11,1,0,0
00,00,000000,2020,68,43,2020-02-12T00:00:00,null,11,0,0,0
00,00,000000,2020,68,44,2020-02-13T00:00:00,null,12,1,0,0
00,00,000000,2020,68,45,2020-02-14T00:00:00,null,12,0,0,0
00,00,000000,2020,68,46,2020-02-15T00:00:00,null,12,0,0,0
00,00,000000,2020,68,47,2020-02-16T00:00:00,null,12,0,0,0
00,00,000000,2020,68,48,2020-02-17T00:00:00,null,12,0,0,0
00,00,000000,2020,68,49,2020-02-18T00:00:00,null,12,0,0,0
00,00,000000,2020,68,50,2020-02-19T00:00:00,null,12,0,0,0
00,00,000000,2020,68,51,2020-02-20T00:00:00,null,12,0,0,0
00,00,000000,2020,68,52,2020-02-21T00:00:00,null,14,2,0,0
00,00,000000,2020,68,53,2020-02-22T00:00:00,null,14,0,0,0
00,00,000000,2020,68,54,2020-02-23T00:00:00,null,14,0,0,0
00,00,000000,2020,68,55,2020-02-24T00:00:00,null,14,0,0,0
00,00,000000,2020,68,56,2020-02-25T00:00:00,null,14,0,0,0
00,00,000000,2020,68,57,2020-02-26T00:00:00,null,14,0,0,0
00,00,000000,2020,68,58,2020-02-27T00:00:00,null,15,1,0,0
00,00,000000,2020,68,59,2020-02-28T00:00:00,null,15,0,0,0
00,00,000000,2020,68,60,2020-02-29T00:00:00,null,23,8,1,1
00,00,000000,2020,68,61,2020-03-01T00:00:00,null,29,6,1,0
00,00,000000,2020,68,62,2020-03-02T00:00:00,null,52,23,6,5
00,00,000000,2020,68,63,2020-03-03T00:00:00,null,72,20,7,1
00,00,000000,2020,68,64,2020-03-04T00:00:00,null,103,31,11,4
00,00,000000,2020,68,65,2020-03-05T00:00:00,null,171,68,12,1
00,00,000000,2020,68,66,2020-03-06T00:00:00,null,216,45,16,4
00,00,000000,2020,68,67,2020-03-07T00:00:00,null,335,119,19,3
00,00,000000,2020,68,68,2020-03-08T00:00:00,null,451,116,22,3
00,00,000000,2020,68,69,2020-03-09T00:00:00,null,516,65,28,6
00,00,000000,2020,68,70,2020-03-10T00:00:00,null,891,375,31,3
00,00,000000,2020,68,71,2020-03-11T00:00:00,null,1213,322,49,18
00,00,000000,2020,68,72,2020-03-12T00:00:00,null,1595,382,52,3
00,00,000000,2020,68,73,2020-03-13T00:00:00,null,2111,516,63,11
00,00,000000,2020,68,74,2020-03-14T00:00:00,null,2659,548,66,3
00,00,000000,2020,68,75,2020-03-15T00:00:00,null,3431,772,95,29
00,00,000000,2020,68,76,2020-03-16T00:00:00,null,4564,1133,104,9
00,00,000000,2020,68,77,2020-03-17T00:00:00,null,6353,1789,112,8
00,00,000000,2020,68,78,2020-03-18T00:00:00,null,7715,1362,149,37
00,00,000000,2020,68,79,2020-03-19T00:00:00,null,13609,5894,204,55
00,00,000000,2020,68,80,2020-03-20T00:00:00,null,19032,5423,250,46
00,00,000000,2020,68,81,2020-03-21T00:00:00,null,25421,6389,340,90
00,00,000000,2020,68,82,2020-03-22T00:00:00,null,33193,7772,416,76
00,00,000000,2020,68,83,2020-03-23T00:00:00,null,43588,10395,551,135
00,00,000000,2020,68,84,2020-03-24T00:00:00,null,53659,10071,705,154
00,00,000000,2020,68,85,2020-03-25T00:00:00,null,65701,12042,941,236
00,00,000000,2020,68,86,2020-03-26T00:00:00,null,83759,18058,1208,267
00,00,000000,2020,68,87,2020-03-27T00:00:00,null,101580,17821,1578,370
00,00,000000,2020,68,88,2020-03-28T00:00:00,null,121326,19746,2023,445
00,00,000000,2020,68,89,2020-03-29T00:00:00,null,140734,19408,2464,441
00,00,000000,2020,68,90,2020-03-30T00:00:00,null,161655,20921,2975,511
00,00,000000,2020,68,91,2020-03-31T00:00:00,null,188020,26365,3870,895
00,00,000000,2020,68,92,2020-04-01T00:00:00,null,210770,22750,4700,1725
00,00,000000,2020,68,93,2020-04-02T00:00:00,null,239009,28239,5784,1914
00,00,000000,2020,68,94,2020-04-03T00:00:00,null,275434,36425,7084,2384
00,00,000000,2020,68,95,2020-04-05T00:00:00,null,332308,26553,9498,4798
00,00,000000,2020,68,97,2020-04-06T00:00:00,null,366455,34147,10780,1282
00,00,000000,2020,68,98,2020-04-07T00:00:00,null,392594,26139,12621,1841
00,00,000000,2020,68,99,2020-04-08T00:00:00,null,428895,36301,14691,2070
00,00,000000,2020,68,100,2020-04-09T00:00:00,null,461280,32385,16474,1783
00,00,000000,2020,68,101,2020-04-10T00:00:00,null,496378,35098,18578,2104
00,00,000000,2020,68,102,2020-04-11T00:00:00,null,526239,29861,20454,1876
00,00,000000,2020,68,103,2020-04-12T00:00:00,null,555152,58774,21919,3341
00,00,000000,2020,68,105,2020-04-14T00:00:00,null,604584,24513,25747,2227
00,00,000000,2020,68,106,2020-04-15T00:00:00,null,636198,31614,28326,2579
00,00,000000,2020,68,106,2020-04-16T00:00:00,null,667649,31451,32917,4591
00,00,000000,2020,68,108,2020-04-17T00:00:00,null,699554,31905,36773,3856
00,00,000000,2020,68,109,2020-04-18T00:00:00,null,722182,22628,38664,1891
00,00,000000,2020,68,110,2020-04-19T00:00:00,null,758934,36752,40661,1997
00,00,000000,2020,68,111,2020-04-20T00:00:00,null,784174,25240,42094,1433
00,00,000000,2020,68,112,2020-04-21T00:00:00,null,823634,39460,44845,2751
00,00,000000,2020,68,113,2020-04-22T00:00:00,null,839523,15889,46583,1738
00,00,000000,2020,68,114,2020-04-23T00:00:00,null,869018,29495,49951,3368
00,00,000000,2020,68,115,2020-04-24T00:00:00,null,905206,36188,51946,1995
00,00,000000,2020,68,116,2020-04-25T00:00:00,null,938154,32796,53755,1809
00,00,000000,2020,68,117,2020-04-26T00:00:00,null,965785,27631,54881,1126
